Instance,GraphNodes,GraphEdges,Algo,Strategy,OptimumSize,CliqueFound,Time_ms,Gap
C1000.9,1000,450079,N1_Greedy,First,68,44,0,24
C1000.9,1000,450079,N1_Greedy,Last,68,46,2,22
C1000.9,1000,450079,N1_Greedy,Random,68,46,1,22
C1000.9,1000,450079,Ruin_Recreate,First,68,44,19,24
C1000.9,1000,450079,Ruin_Recreate,Random,68,50,28,18
C1000.9,1000,450079,Ruin_Recreate,Last,68,46,35,22
C1000.9,1000,450079,N2_Pair_Fallback,Last,68,61,757,7
C1000.9,1000,450079,N2_Pair_Fallback,Max residual degree,68,60,1113,8
C1000.9,1000,450079,N2_Pair_Fallback,Random,68,61,1190,7
C1000.9,1000,450079,N2_Pair_Fallback,First,68,61,1372,7
C1000.9,1000,450079,N1_Greedy,Max residual degree,68,61,1386,7
C1000.9,1000,450079,Ruin_Recreate,Max residual degree,68,61,1405,7
C1000.9,1000,450079,N3_Triple,First,68,59,42055,9
C1000.9,1000,450079,N3_Triple,Random,68,59,42283,9
C1000.9,1000,450079,N3_Triple,Max residual degree,68,59,42367,9
C1000.9,1000,450079,N3_Triple,Last,68,59,42422,9
C125.9,125,6963,N1_Greedy,First,34,26,0,8
C125.9,125,6963,Ruin_Recreate,First,34,26,0,8
C125.9,125,6963,N1_Greedy,Last,34,24,0,10
C125.9,125,6963,N1_Greedy,Random,34,25,0,9
C125.9,125,6963,Ruin_Recreate,Random,34,30,0,4
C125.9,125,6963,Ruin_Recreate,Last,34,24,2,10
C125.9,125,6963,N2_Pair_Fallback,Last,34,31,19,3
C125.9,125,6963,N2_Pair_Fallback,First,34,31,24,3
C125.9,125,6963,N2_Pair_Fallback,Random,34,31,25,3
C125.9,125,6963,N1_Greedy,Max residual degree,34,30,26,4
C125.9,125,6963,N2_Pair_Fallback,Max residual degree,34,30,24,4
C125.9,125,6963,Ruin_Recreate,Max residual degree,34,32,37,2
C125.9,125,6963,N3_Triple,Last,34,31,105,3
C125.9,125,6963,N3_Triple,Random,34,31,114,3
C125.9,125,6963,N3_Triple,First,34,31,116,3
C125.9,125,6963,N3_Triple,Max residual degree,34,31,122,3
C2000.5,2000,999836,N1_Greedy,Last,16,10,0,6
C2000.5,2000,999836,N1_Greedy,First,16,11,1,5
C2000.5,2000,999836,N1_Greedy,Random,16,12,0,4
C2000.5,2000,999836,Ruin_Recreate,Last,16,10,8,6
C2000.5,2000,999836,Ruin_Recreate,First,16,11,12,5
C2000.5,2000,999836,Ruin_Recreate,Random,16,12,10,4
C2000.5,2000,999836,Ruin_Recreate,Max residual degree,16,13,1052,3
C2000.5,2000,999836,N2_Pair_Fallback,Last,16,13,1195,3
C2000.5,2000,999836,N2_Pair_Fallback,Max residual degree,16,12,1208,4
C2000.5,2000,999836,N2_Pair_Fallback,Random,16,13,1241,3
C2000.5,2000,999836,N1_Greedy,Max residual degree,16,12,1345,4
C2000.5,2000,999836,N2_Pair_Fallback,First,16,13,1409,3
C2000.5,2000,999836,N3_Triple,Last,16,12,75001,4
C2000.5,2000,999836,N3_Triple,First,16,12,75080,4
C2000.5,2000,999836,N3_Triple,Max residual degree,16,12,75258,4
C2000.5,2000,999836,N3_Triple,Random,16,12,75553,4
C2000.9,2000,1799532,N1_Greedy,Last,78,49,1,29
C2000.9,2000,1799532,N1_Greedy,First,78,52,5,26
C2000.9,2000,1799532,N1_Greedy,Random,78,52,14,26
C2000.9,2000,1799532,Ruin_Recreate,First,78,52,33,26
C2000.9,2000,1799532,Ruin_Recreate,Last,78,49,60,29
C2000.9,2000,1799532,Ruin_Recreate,Random,78,55,92,23
C2000.9,2000,1799532,N2_Pair_Fallback,Random,78,70,4007,8
C2000.9,2000,1799532,N2_Pair_Fallback,Last,78,70,4008,8
C2000.9,2000,1799532,N2_Pair_Fallback,Max residual degree,78,70,4095,8
C2000.9,2000,1799532,N2_Pair_Fallback,First,78,70,4317,8
C2000.9,2000,1799532,N1_Greedy,Max residual degree,78,66,4778,12
C2000.9,2000,1799532,Ruin_Recreate,Max residual degree,78,68,5060,10
C2000.9,2000,1799532,N3_Triple,First,78,68,320202,10
C2000.9,2000,1799532,N3_Triple,Random,78,68,320496,10
C2000.9,2000,1799532,N3_Triple,Max residual degree,78,68,320511,10
C2000.9,2000,1799532,N3_Triple,Last,78,68,320549,10
C250.9,250,27984,N1_Greedy,First,44,30,0,14
C250.9,250,27984,N1_Greedy,Last,44,29,0,15
C250.9,250,27984,N1_Greedy,Random,44,29,3,15
C250.9,250,27984,Ruin_Recreate,Last,44,29,1,15
C250.9,250,27984,Ruin_Recreate,First,44,30,7,14
C250.9,250,27984,Ruin_Recreate,Random,44,37,8,7
C250.9,250,27984,N2_Pair_Fallback,Max residual degree,44,40,65,4
C250.9,250,27984,N2_Pair_Fallback,Last,44,41,88,3
C250.9,250,27984,N2_Pair_Fallback,First,44,41,117,3
C250.9,250,27984,N2_Pair_Fallback,Random,44,41,116,3
C250.9,250,27984,N1_Greedy,Max residual degree,44,41,131,3
C250.9,250,27984,Ruin_Recreate,Max residual degree,44,41,136,3
C250.9,250,27984,N3_Triple,First,44,39,724,5
C250.9,250,27984,N3_Triple,Last,44,39,743,5
C250.9,250,27984,N3_Triple,Max residual degree,44,39,792,5
C250.9,250,27984,N3_Triple,Random,44,39,793,5
C4000.5,4000,4000268,N1_Greedy,First,18,12,0,6
C4000.5,4000,4000268,N1_Greedy,Last,18,12,0,6
C4000.5,4000,4000268,N1_Greedy,Random,18,13,0,5
C4000.5,4000,4000268,Ruin_Recreate,Last,18,12,7,6
C4000.5,4000,4000268,Ruin_Recreate,First,18,12,19,6
C4000.5,4000,4000268,Ruin_Recreate,Random,18,13,18,5
C4000.5,4000,4000268,N2_Pair_Fallback,First,18,14,4824,4
C4000.5,4000,4000268,Ruin_Recreate,Max residual degree,18,14,4984,4
C4000.5,4000,4000268,N1_Greedy,Max residual degree,18,13,5058,5
C4000.5,4000,4000268,N2_Pair_Fallback,Random,18,14,5207,4
C4000.5,4000,4000268,N2_Pair_Fallback,Max residual degree,18,14,5438,4
C4000.5,4000,4000268,N2_Pair_Fallback,Last,18,14,5635,4
C4000.5,4000,4000268,N3_Triple,First,18,14,597668,4
C4000.5,4000,4000268,N3_Triple,Last,18,14,598000,4
C4000.5,4000,4000268,N3_Triple,Random,18,14,598465,4
C4000.5,4000,4000268,N3_Triple,Max residual degree,18,14,598641,4
C500.9,500,112332,N1_Greedy,First,57,33,0,24
C500.9,500,112332,N1_Greedy,Last,57,34,0,23
C500.9,500,112332,N1_Greedy,Random,57,38,1,19
C500.9,500,112332,Ruin_Recreate,First,57,33,4,24
C500.9,500,112332,Ruin_Recreate,Random,57,43,6,14
C500.9,500,112332,Ruin_Recreate,Last,57,34,14,23
C500.9,500,112332,Ruin_Recreate,Max residual degree,57,52,191,5
C500.9,500,112332,N2_Pair_Fallback,Last,57,49,241,8
C500.9,500,112332,N2_Pair_Fallback,First,57,49,315,8
C500.9,500,112332,N1_Greedy,Max residual degree,57,51,324,6
C500.9,500,112332,N2_Pair_Fallback,Random,57,49,333,8
C500.9,500,112332,N2_Pair_Fallback,Max residual degree,57,48,337,9
C500.9,500,112332,N3_Triple,Last,57,48,5787,9
C500.9,500,112332,N3_Triple,Max residual degree,57,48,5813,9
C500.9,500,112332,N3_Triple,Random,57,48,5816,9
C500.9,500,112332,N3_Triple,First,57,48,5833,9
MANN_a27,378,70551,N1_Greedy,First,126,27,0,99
MANN_a27,378,70551,N1_Greedy,Last,126,125,7,1
MANN_a27,378,70551,N1_Greedy,Random,126,120,5,6
MANN_a27,378,70551,Ruin_Recreate,First,126,27,7,99
MANN_a27,378,70551,Ruin_Recreate,Last,126,125,40,1
MANN_a27,378,70551,Ruin_Recreate,Random,126,119,70,7
MANN_a27,378,70551,N2_Pair_Fallback,Last,126,125,818,1
MANN_a27,378,70551,N2_Pair_Fallback,First,126,125,824,1
MANN_a27,378,70551,N2_Pair_Fallback,Random,126,125,835,1
MANN_a27,378,70551,N1_Greedy,Max residual degree,126,124,857,2
MANN_a27,378,70551,N2_Pair_Fallback,Max residual degree,126,124,989,2
MANN_a27,378,70551,Ruin_Recreate,Max residual degree,126,124,1635,2
MANN_a27,378,70551,N3_Triple,Random,126,125,14017,1
MANN_a27,378,70551,N3_Triple,First,126,125,14114,1
MANN_a27,378,70551,N3_Triple,Max residual degree,126,125,14155,1
MANN_a27,378,70551,N3_Triple,Last,126,125,14158,1
MANN_a45,1035,533115,N1_Greedy,First,344,45,5,299
MANN_a45,1035,533115,Ruin_Recreate,First,344,45,36,299
MANN_a45,1035,533115,N1_Greedy,Random,344,332,44,12
MANN_a45,1035,533115,N1_Greedy,Last,344,340,57,4
MANN_a45,1035,533115,Ruin_Recreate,Random,344,332,274,12
MANN_a45,1035,533115,Ruin_Recreate,Last,344,340,564,4
MANN_a45,1035,533115,N2_Pair_Fallback,Last,344,342,16361,2
MANN_a45,1035,533115,N2_Pair_Fallback,Max residual degree,344,342,16583,2
MANN_a45,1035,533115,N2_Pair_Fallback,Random,344,342,17053,2
MANN_a45,1035,533115,N2_Pair_Fallback,First,344,342,17792,2
MANN_a45,1035,533115,N1_Greedy,Max residual degree,344,341,19685,3
MANN_a45,1035,533115,Ruin_Recreate,Max residual degree,344,341,32722,3
MANN_a45,1035,533115,N3_Triple,Last,344,0,603432,-1
MANN_a45,1035,533115,N3_Triple,Max residual degree,344,0,603570,-1
MANN_a45,1035,533115,N3_Triple,Random,344,0,604223,-1
MANN_a45,1035,533115,N3_Triple,First,344,0,604273,-1
MANN_a81,3321,5506380,N1_Greedy,First,1100,81,26,1019
MANN_a81,3321,5506380,Ruin_Recreate,First,1100,81,290,1019
MANN_a81,3321,5506380,N1_Greedy,Random,1100,1081,438,19
MANN_a81,3321,5506380,N1_Greedy,Last,1100,1096,529,4
MANN_a81,3321,5506380,Ruin_Recreate,Random,1100,1081,4732,19
MANN_a81,3321,5506380,Ruin_Recreate,Last,1100,1096,4784,4
MANN_a81,3321,5506380,N2_Pair_Fallback,Max residual degree,1100,1096,576624,4
MANN_a81,3321,5506380,N2_Pair_Fallback,Last,1100,1096,577178,4
MANN_a81,3321,5506380,N2_Pair_Fallback,Random,1100,1096,577726,4
MANN_a81,3321,5506380,N2_Pair_Fallback,First,1100,1096,579430,4
MANN_a81,3321,5506380,N1_Greedy,Max residual degree,1100,0,600404,-1
MANN_a81,3321,5506380,Ruin_Recreate,Max residual degree,1100,0,1212635,-1
MANN_a81,3321,5506380,N3_Triple,Max residual degree,1100,0,1346442,-1
MANN_a81,3321,5506380,N3_Triple,Random,1100,0,1349284,-1
MANN_a81,3321,5506380,N3_Triple,Last,1100,0,1350686,-1
MANN_a81,3321,5506380,N3_Triple,First,1100,0,1353228,-1
MANN_a9,45,918,N1_Greedy,First,-1,9,0,-1
MANN_a9,45,918,N2_Pair_Fallback,First,-1,16,0,-1
MANN_a9,45,918,N1_Greedy,Last,-1,16,0,-1
MANN_a9,45,918,Ruin_Recreate,First,-1,9,0,-1
MANN_a9,45,918,N2_Pair_Fallback,Last,-1,16,0,-1
MANN_a9,45,918,N1_Greedy,Random,-1,15,0,-1
MANN_a9,45,918,Ruin_Recreate,Random,-1,15,0,-1
MANN_a9,45,918,Ruin_Recreate,Last,-1,16,1,-1
MANN_a9,45,918,N3_Triple,First,-1,16,3,-1
MANN_a9,45,918,N1_Greedy,Max residual degree,-1,15,0,-1
MANN_a9,45,918,N3_Triple,Last,-1,16,3,-1
MANN_a9,45,918,N2_Pair_Fallback,Random,-1,16,4,-1
MANN_a9,45,918,N2_Pair_Fallback,Max residual degree,-1,16,4,-1
MANN_a9,45,918,Ruin_Recreate,Max residual degree,-1,15,3,-1
MANN_a9,45,918,N3_Triple,Max residual degree,-1,16,6,-1
MANN_a9,45,918,N3_Triple,Random,-1,16,4,-1
brock200_1,200,14834,N1_Greedy,First,-1,13,0,-1
brock200_1,200,14834,N1_Greedy,Last,-1,13,0,-1
brock200_1,200,14834,Ruin_Recreate,Last,-1,13,0,-1
brock200_1,200,14834,N1_Greedy,Random,-1,14,0,-1
brock200_1,200,14834,Ruin_Recreate,First,-1,13,3,-1
brock200_1,200,14834,Ruin_Recreate,Random,-1,17,0,-1
brock200_1,200,14834,N2_Pair_Fallback,First,-1,18,17,-1
brock200_1,200,14834,N2_Pair_Fallback,Last,-1,18,9,-1
brock200_1,200,14834,Ruin_Recreate,Max residual degree,-1,19,25,-1
brock200_1,200,14834,N1_Greedy,Max residual degree,-1,18,47,-1
brock200_1,200,14834,N2_Pair_Fallback,Random,-1,18,51,-1
brock200_1,200,14834,N2_Pair_Fallback,Max residual degree,-1,18,45,-1
brock200_1,200,14834,N3_Triple,First,-1,18,164,-1
brock200_1,200,14834,N3_Triple,Random,-1,18,200,-1
brock200_1,200,14834,N3_Triple,Max residual degree,-1,18,192,-1
brock200_1,200,14834,N3_Triple,Last,-1,18,212,-1
brock200_2,200,9876,N1_Greedy,First,12,7,0,5
brock200_2,200,9876,Ruin_Recreate,First,12,7,0,5
brock200_2,200,9876,N1_Greedy,Last,12,7,0,5
brock200_2,200,9876,Ruin_Recreate,Last,12,7,0,5
brock200_2,200,9876,Ruin_Recreate,Random,12,8,0,4
brock200_2,200,9876,N1_Greedy,Random,12,7,1,5
brock200_2,200,9876,N2_Pair_Fallback,First,12,9,9,3
brock200_2,200,9876,N2_Pair_Fallback,Random,12,9,11,3
brock200_2,200,9876,N2_Pair_Fallback,Last,12,9,22,3
brock200_2,200,9876,N2_Pair_Fallback,Max residual degree,12,8,21,4
brock200_2,200,9876,N1_Greedy,Max residual degree,12,8,22,4
brock200_2,200,9876,Ruin_Recreate,Max residual degree,12,8,20,4
brock200_2,200,9876,N3_Triple,First,12,9,77,3
brock200_2,200,9876,N3_Triple,Last,12,9,78,3
brock200_2,200,9876,N3_Triple,Max residual degree,12,9,82,3
brock200_2,200,9876,N3_Triple,Random,12,9,96,3
brock200_3,200,12048,N1_Greedy,First,-1,11,0,-1
brock200_3,200,12048,N1_Greedy,Last,-1,10,0,-1
brock200_3,200,12048,Ruin_Recreate,First,-1,11,0,-1
brock200_3,200,12048,N1_Greedy,Random,-1,9,0,-1
brock200_3,200,12048,Ruin_Recreate,Last,-1,10,0,-1
brock200_3,200,12048,Ruin_Recreate,Random,-1,10,0,-1
brock200_3,200,12048,N2_Pair_Fallback,First,-1,12,18,-1
brock200_3,200,12048,N2_Pair_Fallback,Max residual degree,-1,12,17,-1
brock200_3,200,12048,N2_Pair_Fallback,Random,-1,12,20,-1
brock200_3,200,12048,N2_Pair_Fallback,Last,-1,12,22,-1
brock200_3,200,12048,N1_Greedy,Max residual degree,-1,12,20,-1
brock200_3,200,12048,Ruin_Recreate,Max residual degree,-1,12,22,-1
brock200_3,200,12048,N3_Triple,Last,-1,12,104,-1
brock200_3,200,12048,N3_Triple,First,-1,12,113,-1
brock200_3,200,12048,N3_Triple,Random,-1,12,119,-1
brock200_3,200,12048,N3_Triple,Max residual degree,-1,12,128,-1
brock200_4,200,13089,N1_Greedy,First,17,12,0,5
brock200_4,200,13089,N1_Greedy,Last,17,11,0,6
brock200_4,200,13089,Ruin_Recreate,First,17,12,0,5
brock200_4,200,13089,Ruin_Recreate,Last,17,11,0,6
brock200_4,200,13089,N1_Greedy,Random,17,10,0,7
brock200_4,200,13089,Ruin_Recreate,Random,17,13,0,4
brock200_4,200,13089,N2_Pair_Fallback,First,17,12,12,5
brock200_4,200,13089,Ruin_Recreate,Max residual degree,17,14,14,3
brock200_4,200,13089,N2_Pair_Fallback,Random,17,12,15,5
brock200_4,200,13089,N1_Greedy,Max residual degree,17,14,14,3
brock200_4,200,13089,N2_Pair_Fallback,Last,17,12,19,5
brock200_4,200,13089,N2_Pair_Fallback,Max residual degree,17,12,20,5
brock200_4,200,13089,N3_Triple,First,17,13,129,4
brock200_4,200,13089,N3_Triple,Last,17,13,130,4
brock200_4,200,13089,N3_Triple,Random,17,13,131,4
brock200_4,200,13089,N3_Triple,Max residual degree,17,13,129,4
brock400_1,400,59723,N1_Greedy,First,-1,15,0,-1
brock400_1,400,59723,N1_Greedy,Last,-1,17,0,-1
brock400_1,400,59723,Ruin_Recreate,First,-1,15,1,-1
brock400_1,400,59723,N1_Greedy,Random,-1,16,0,-1
brock400_1,400,59723,Ruin_Recreate,Last,-1,17,1,-1
brock400_1,400,59723,Ruin_Recreate,Random,-1,18,4,-1
brock400_1,400,59723,N2_Pair_Fallback,First,-1,21,64,-1
brock400_1,400,59723,N2_Pair_Fallback,Last,-1,21,66,-1
brock400_1,400,59723,N2_Pair_Fallback,Max residual degree,-1,20,93,-1
brock400_1,400,59723,N2_Pair_Fallback,Random,-1,21,97,-1
brock400_1,400,59723,N1_Greedy,Max residual degree,-1,21,100,-1
brock400_1,400,59723,Ruin_Recreate,Max residual degree,-1,21,109,-1
brock400_1,400,59723,N3_Triple,Random,-1,20,1207,-1
brock400_1,400,59723,N3_Triple,Max residual degree,-1,20,1213,-1
brock400_1,400,59723,N3_Triple,First,-1,20,1252,-1
brock400_1,400,59723,N3_Triple,Last,-1,20,1253,-1
brock400_2,400,59786,N1_Greedy,First,29,17,0,12
brock400_2,400,59786,Ruin_Recreate,First,29,17,1,12
brock400_2,400,59786,N1_Greedy,Last,29,17,0,12
brock400_2,400,59786,N1_Greedy,Random,29,16,0,13
brock400_2,400,59786,Ruin_Recreate,Last,29,17,3,12
brock400_2,400,59786,Ruin_Recreate,Random,29,19,3,10
brock400_2,400,59786,N2_Pair_Fallback,Last,29,22,37,7
brock400_2,400,59786,N2_Pair_Fallback,Max residual degree,29,22,77,7
brock400_2,400,59786,N2_Pair_Fallback,First,29,22,95,7
brock400_2,400,59786,N2_Pair_Fallback,Random,29,22,95,7
brock400_2,400,59786,N1_Greedy,Max residual degree,29,20,101,9
brock400_2,400,59786,Ruin_Recreate,Max residual degree,29,21,115,8
brock400_2,400,59786,N3_Triple,Random,29,21,1237,8
brock400_2,400,59786,N3_Triple,First,29,21,1253,8
brock400_2,400,59786,N3_Triple,Max residual degree,29,21,1275,8
brock400_2,400,59786,N3_Triple,Last,29,21,1284,8
brock400_3,400,59681,N1_Greedy,First,-1,17,0,-1
brock400_3,400,59681,N1_Greedy,Last,-1,17,0,-1
brock400_3,400,59681,Ruin_Recreate,First,-1,17,1,-1
brock400_3,400,59681,Ruin_Recreate,Last,-1,17,1,-1
brock400_3,400,59681,Ruin_Recreate,Random,-1,19,1,-1
brock400_3,400,59681,N1_Greedy,Random,-1,18,0,-1
brock400_3,400,59681,N2_Pair_Fallback,First,-1,20,65,-1
brock400_3,400,59681,N2_Pair_Fallback,Last,-1,20,64,-1
brock400_3,400,59681,N2_Pair_Fallback,Random,-1,20,64,-1
brock400_3,400,59681,N1_Greedy,Max residual degree,-1,20,75,-1
brock400_3,400,59681,N2_Pair_Fallback,Max residual degree,-1,20,111,-1
brock400_3,400,59681,Ruin_Recreate,Max residual degree,-1,20,124,-1
brock400_3,400,59681,N3_Triple,Last,-1,20,1218,-1
brock400_3,400,59681,N3_Triple,Random,-1,20,1229,-1
brock400_3,400,59681,N3_Triple,First,-1,20,1233,-1
brock400_3,400,59681,N3_Triple,Max residual degree,-1,20,1269,-1
brock400_4,400,59765,N1_Greedy,First,33,17,0,16
brock400_4,400,59765,N1_Greedy,Last,33,16,0,17
brock400_4,400,59765,Ruin_Recreate,First,33,17,1,16
brock400_4,400,59765,N1_Greedy,Random,33,16,0,17
brock400_4,400,59765,Ruin_Recreate,Last,33,16,1,17
brock400_4,400,59765,Ruin_Recreate,Random,33,18,1,15
brock400_4,400,59765,N2_Pair_Fallback,First,33,23,34,10
brock400_4,400,59765,N2_Pair_Fallback,Max residual degree,33,22,56,11
brock400_4,400,59765,N2_Pair_Fallback,Last,33,23,65,10
brock400_4,400,59765,N2_Pair_Fallback,Random,33,23,72,10
brock400_4,400,59765,N1_Greedy,Max residual degree,33,22,89,11
brock400_4,400,59765,Ruin_Recreate,Max residual degree,33,22,88,11
brock400_4,400,59765,N3_Triple,Last,33,21,1219,12
brock400_4,400,59765,N3_Triple,Random,33,21,1240,12
brock400_4,400,59765,N3_Triple,First,33,21,1248,12
brock400_4,400,59765,N3_Triple,Max residual degree,33,21,1243,12
brock800_1,800,207505,N1_Greedy,First,-1,14,0,-1
brock800_1,800,207505,N1_Greedy,Random,-1,12,0,-1
brock800_1,800,207505,N1_Greedy,Last,-1,13,1,-1
brock800_1,800,207505,Ruin_Recreate,Random,-1,16,1,-1
brock800_1,800,207505,Ruin_Recreate,First,-1,14,3,-1
brock800_1,800,207505,Ruin_Recreate,Last,-1,13,3,-1
brock800_1,800,207505,N2_Pair_Fallback,Random,-1,19,286,-1
brock800_1,800,207505,Ruin_Recreate,Max residual degree,-1,17,285,-1
brock800_1,800,207505,N2_Pair_Fallback,First,-1,19,294,-1
brock800_1,800,207505,N2_Pair_Fallback,Last,-1,19,314,-1
brock800_1,800,207505,N2_Pair_Fallback,Max residual degree,-1,18,363,-1
brock800_1,800,207505,N1_Greedy,Max residual degree,-1,16,370,-1
brock800_1,800,207505,N3_Triple,Random,-1,16,7117,-1
brock800_1,800,207505,N3_Triple,First,-1,16,7132,-1
brock800_1,800,207505,N3_Triple,Last,-1,16,7229,-1
brock800_1,800,207505,N3_Triple,Max residual degree,-1,16,7301,-1
brock800_2,800,208166,N1_Greedy,First,24,14,0,10
brock800_2,800,208166,N1_Greedy,Last,24,13,0,11
brock800_2,800,208166,N1_Greedy,Random,24,15,0,9
brock800_2,800,208166,Ruin_Recreate,Last,24,13,1,11
brock800_2,800,208166,Ruin_Recreate,Random,24,15,1,9
brock800_2,800,208166,Ruin_Recreate,First,24,14,7,10
brock800_2,800,208166,N2_Pair_Fallback,First,24,16,227,8
brock800_2,800,208166,N2_Pair_Fallback,Last,24,16,235,8
brock800_2,800,208166,Ruin_Recreate,Max residual degree,24,18,264,6
brock800_2,800,208166,N2_Pair_Fallback,Max residual degree,24,16,293,8
brock800_2,800,208166,N2_Pair_Fallback,Random,24,16,294,8
brock800_2,800,208166,N1_Greedy,Max residual degree,24,17,295,7
brock800_2,800,208166,N3_Triple,Last,24,18,7137,6
brock800_2,800,208166,N3_Triple,Max residual degree,24,18,7217,6
brock800_2,800,208166,N3_Triple,Random,24,18,7244,6
brock800_2,800,208166,N3_Triple,First,24,18,7263,6
brock800_3,800,207333,N1_Greedy,First,-1,14,0,-1
brock800_3,800,207333,N1_Greedy,Random,-1,13,0,-1
brock800_3,800,207333,N1_Greedy,Last,-1,15,0,-1
brock800_3,800,207333,Ruin_Recreate,First,-1,14,2,-1
brock800_3,800,207333,Ruin_Recreate,Random,-1,15,1,-1
