Instance,GraphNodes,GraphEdges,Algo,Strategy,OptimumSize,CliqueFound,Time_ms,Gap
johnson32-2-4,496,107880,N1_Greedy,Last,-1,16,0,-1
johnson32-2-4,496,107880,N1_Greedy,Random,-1,16,1,-1
johnson32-2-4,496,107880,Ruin_Recreate,First,-1,16,2,-1
johnson32-2-4,496,107880,Ruin_Recreate,Random,-1,16,6,-1
johnson32-2-4,496,107880,Ruin_Recreate,Last,-1,16,18,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Random,-1,16,61,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,First,-1,16,124,-1
johnson32-2-4,496,107880,N1_Greedy,Max residual degree,-1,15,137,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Last,-1,16,157,-1
johnson32-2-4,496,107880,N2_Pair_Fallback,Max residual degree,-1,16,197,-1
johnson32-2-4,496,107880,Ruin_Recreate,Max residual degree,-1,15,207,-1
johnson32-2-4,496,107880,N3_Triple,First,-1,16,3258,-1
johnson32-2-4,496,107880,N3_Triple,Max residual degree,-1,16,3262,-1
johnson32-2-4,496,107880,N3_Triple,Random,-1,16,3346,-1
johnson32-2-4,496,107880,N3_Triple,Last,-1,16,3360,-1
johnson8-2-4,28,210,N1_Greedy,First,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Random,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Random,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,First,-1,4,0,-1
johnson8-2-4,28,210,N1_Greedy,Max residual degree,-1,3,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Random,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Last,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Random,-1,4,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Max residual degree,-1,4,0,-1
johnson8-2-4,28,210,Ruin_Recreate,Max residual degree,-1,3,0,-1
johnson8-2-4,28,210,N2_Pair_Fallback,Last,-1,4,0,-1
johnson8-2-4,28,210,N3_Triple,Max residual degree,-1,4,0,-1
johnson8-4-4,70,1855,N1_Greedy,First,-1,14,0,-1
johnson8-4-4,70,1855,N1_Greedy,Last,-1,14,0,-1
johnson8-4-4,70,1855,Ruin_Recreate,First,-1,14,0,-1
johnson8-4-4,70,1855,Ruin_Recreate,Last,-1,14,0,-1
johnson8-4-4,70,1855,N1_Greedy,Random,-1,9,0,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Last,-1,14,0,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,First,-1,14,1,-1
johnson8-4-4,70,1855,Ruin_Recreate,Random,-1,11,0,-1
johnson8-4-4,70,1855,N1_Greedy,Max residual degree,-1,13,1,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Max residual degree,-1,14,1,-1
johnson8-4-4,70,1855,N2_Pair_Fallback,Random,-1,14,2,-1
johnson8-4-4,70,1855,Ruin_Recreate,Max residual degree,-1,13,3,-1
johnson8-4-4,70,1855,N3_Triple,Last,-1,14,8,-1
johnson8-4-4,70,1855,N3_Triple,First,-1,14,8,-1
johnson8-4-4,70,1855,N3_Triple,Random,-1,14,9,-1
johnson8-4-4,70,1855,N3_Triple,Max residual degree,-1,14,8,-1
keller4,171,9435,N1_Greedy,First,11,7,0,4
keller4,171,9435,Ruin_Recreate,First,11,7,0,4
keller4,171,9435,N1_Greedy,Last,11,7,0,4
keller4,171,9435,Ruin_Recreate,Last,11,7,0,4
keller4,171,9435,N1_Greedy,Random,11,7,0,4
keller4,171,9435,Ruin_Recreate,Random,11,8,0,3
keller4,171,9435,N2_Pair_Fallback,Max residual degree,11,8,10,3
keller4,171,9435,N1_Greedy,Max residual degree,11,10,13,1
keller4,171,9435,N2_Pair_Fallback,Random,11,9,14,2
keller4,171,9435,N2_Pair_Fallback,First,11,9,15,2
keller4,171,9435,N2_Pair_Fallback,Last,11,9,20,2
keller4,171,9435,Ruin_Recreate,Max residual degree,11,10,15,1
keller4,171,9435,N3_Triple,Random,11,9,78,2
keller4,171,9435,N3_Triple,First,11,9,81,2
keller4,171,9435,N3_Triple,Max residual degree,11,9,82,2
keller4,171,9435,N3_Triple,Last,11,9,84,2
keller5,776,225990,N1_Greedy,First,27,15,0,12
keller5,776,225990,N1_Greedy,Last,27,15,0,12
keller5,776,225990,N1_Greedy,Random,27,15,0,12
keller5,776,225990,Ruin_Recreate,First,27,15,2,12
keller5,776,225990,Ruin_Recreate,Last,27,15,12,12
keller5,776,225990,Ruin_Recreate,Random,27,20,11,7
keller5,776,225990,N2_Pair_Fallback,First,27,21,157,6
keller5,776,225990,Ruin_Recreate,Max residual degree,27,23,315,4
keller5,776,225990,N2_Pair_Fallback,Last,27,21,327,6
keller5,776,225990,N1_Greedy,Max residual degree,27,22,411,5
keller5,776,225990,N2_Pair_Fallback,Random,27,21,421,6
keller5,776,225990,N2_Pair_Fallback,Max residual degree,27,20,418,7
keller5,776,225990,N3_Triple,First,27,21,9917,6
keller5,776,225990,N3_Triple,Last,27,21,9979,6
keller5,776,225990,N3_Triple,Random,27,21,10025,6
keller5,776,225990,N3_Triple,Max residual degree,27,21,10182,6
keller6,3361,4619898,N1_Greedy,First,59,31,4,28
keller6,3361,4619898,N1_Greedy,Random,59,33,1,26
keller6,3361,4619898,N1_Greedy,Last,59,31,6,28
keller6,3361,4619898,Ruin_Recreate,First,59,31,21,28
keller6,3361,4619898,Ruin_Recreate,Random,59,40,30,19
keller6,3361,4619898,Ruin_Recreate,Last,59,31,111,28
keller6,3361,4619898,N2_Pair_Fallback,Last,59,46,11682,13
keller6,3361,4619898,N2_Pair_Fallback,Random,59,46,11761,13
keller6,3361,4619898,N2_Pair_Fallback,First,59,46,12063,13
keller6,3361,4619898,N2_Pair_Fallback,Max residual degree,59,46,13236,13
keller6,3361,4619898,Ruin_Recreate,Max residual degree,59,47,15602,12
keller6,3361,4619898,N1_Greedy,Max residual degree,59,47,16361,12
keller6,3361,4619898,N3_Triple,Last,59,0,691735,-1
keller6,3361,4619898,N3_Triple,Max residual degree,59,0,691928,-1
keller6,3361,4619898,N3_Triple,First,59,0,692637,-1
keller6,3361,4619898,N3_Triple,Random,59,0,693564,-1
san1000,1000,250500,N1_Greedy,First,-1,7,0,-1
san1000,1000,250500,Ruin_Recreate,First,-1,7,1,-1
san1000,1000,250500,N1_Greedy,Last,-1,8,0,-1
san1000,1000,250500,N1_Greedy,Random,-1,8,0,-1
san1000,1000,250500,Ruin_Recreate,Random,-1,8,2,-1
san1000,1000,250500,Ruin_Recreate,Last,-1,8,1,-1
san1000,1000,250500,N2_Pair_Fallback,Random,-1,9,242,-1
san1000,1000,250500,N2_Pair_Fallback,First,-1,9,306,-1
san1000,1000,250500,N2_Pair_Fallback,Max residual degree,-1,8,305,-1
san1000,1000,250500,N1_Greedy,Max residual degree,-1,9,394,-1
san1000,1000,250500,Ruin_Recreate,Max residual degree,-1,9,406,-1
san1000,1000,250500,N2_Pair_Fallback,Last,-1,9,426,-1
san1000,1000,250500,N3_Triple,Max residual degree,-1,9,10197,-1
san1000,1000,250500,N3_Triple,First,-1,9,10216,-1
san1000,1000,250500,N3_Triple,Random,-1,9,10242,-1
san1000,1000,250500,N3_Triple,Last,-1,9,10245,-1
san200_0.7_1,200,13930,N1_Greedy,First,-1,15,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,First,-1,15,0,-1
san200_0.7_1,200,13930,N1_Greedy,Last,-1,16,0,-1
san200_0.7_1,200,13930,N1_Greedy,Random,-1,15,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,Random,-1,16,0,-1
san200_0.7_1,200,13930,Ruin_Recreate,Last,-1,16,2,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Random,-1,16,8,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,First,-1,16,17,-1
san200_0.7_1,200,13930,N1_Greedy,Max residual degree,-1,15,16,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Last,-1,16,19,-1
san200_0.7_1,200,13930,N2_Pair_Fallback,Max residual degree,-1,16,23,-1
san200_0.7_1,200,13930,Ruin_Recreate,Max residual degree,-1,16,33,-1
san200_0.7_1,200,13930,N3_Triple,Last,-1,17,139,-1
san200_0.7_1,200,13930,N3_Triple,Random,-1,17,146,-1
san200_0.7_1,200,13930,N3_Triple,First,-1,17,149,-1
san200_0.7_1,200,13930,N3_Triple,Max residual degree,-1,17,155,-1
san200_0.7_2,200,13930,N1_Greedy,First,-1,12,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,First,-1,12,0,-1
san200_0.7_2,200,13930,N1_Greedy,Last,-1,12,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,Last,-1,12,0,-1
san200_0.7_2,200,13930,N1_Greedy,Random,-1,8,0,-1
san200_0.7_2,200,13930,Ruin_Recreate,Random,-1,12,0,-1
san200_0.7_2,200,13930,N2_Pair_Fallback,Random,-1,12,14,-1
san200_0.7_2,200,13930,N2_Pair_Fallback,First,-1,12,19,-1
san200_0.7_2,200,13930,Ruin_Recreate,Max residual degree,-1,14,19,-1
san200_0.7_2,200,13930,N2_Pair_Fallback,Last,-1,12,29,-1
san200_0.7_2,200,13930,N2_Pair_Fallback,Max residual degree,-1,12,28,-1
san200_0.7_2,200,13930,N1_Greedy,Max residual degree,-1,14,33,-1
san200_0.7_2,200,13930,N3_Triple,First,-1,13,153,-1
san200_0.7_2,200,13930,N3_Triple,Random,-1,13,161,-1
san200_0.7_2,200,13930,N3_Triple,Last,-1,13,179,-1
san200_0.7_2,200,13930,N3_Triple,Max residual degree,-1,13,175,-1
san200_0.9_1,200,17910,N1_Greedy,First,-1,43,0,-1
san200_0.9_1,200,17910,N1_Greedy,Last,-1,38,0,-1
san200_0.9_1,200,17910,N1_Greedy,Random,-1,46,0,-1
san200_0.9_1,200,17910,Ruin_Recreate,First,-1,43,6,-1
san200_0.9_1,200,17910,Ruin_Recreate,Last,-1,38,5,-1
san200_0.9_1,200,17910,Ruin_Recreate,Random,-1,46,7,-1
san200_0.9_1,200,17910,N2_Pair_Fallback,First,-1,48,58,-1
san200_0.9_1,200,17910,N2_Pair_Fallback,Last,-1,48,58,-1
san200_0.9_1,200,17910,N2_Pair_Fallback,Random,-1,48,59,-1
san200_0.9_1,200,17910,N1_Greedy,Max residual degree,-1,46,64,-1
san200_0.9_1,200,17910,N2_Pair_Fallback,Max residual degree,-1,48,71,-1
san200_0.9_1,200,17910,Ruin_Recreate,Max residual degree,-1,46,150,-1
san200_0.9_1,200,17910,N3_Triple,Last,-1,46,540,-1
san200_0.9_1,200,17910,N3_Triple,Max residual degree,-1,46,541,-1
san200_0.9_1,200,17910,N3_Triple,Random,-1,46,561,-1
san200_0.9_1,200,17910,N3_Triple,First,-1,46,602,-1
san200_0.9_2,200,17910,N1_Greedy,First,-1,36,0,-1
san200_0.9_2,200,17910,N1_Greedy,Last,-1,30,0,-1
san200_0.9_2,200,17910,N1_Greedy,Random,-1,26,0,-1
san200_0.9_2,200,17910,Ruin_Recreate,First,-1,36,5,-1
san200_0.9_2,200,17910,Ruin_Recreate,Last,-1,30,4,-1
san200_0.9_2,200,17910,Ruin_Recreate,Random,-1,37,5,-1
san200_0.9_2,200,17910,N2_Pair_Fallback,First,-1,38,45,-1
san200_0.9_2,200,17910,N2_Pair_Fallback,Random,-1,38,44,-1
san200_0.9_2,200,17910,N2_Pair_Fallback,Last,-1,38,44,-1
san200_0.9_2,200,17910,N2_Pair_Fallback,Max residual degree,-1,38,44,-1
san200_0.9_2,200,17910,N1_Greedy,Max residual degree,-1,37,61,-1
san200_0.9_2,200,17910,Ruin_Recreate,Max residual degree,-1,40,86,-1
san200_0.9_2,200,17910,N3_Triple,Max residual degree,-1,40,419,-1
san200_0.9_2,200,17910,N3_Triple,Last,-1,40,425,-1
san200_0.9_2,200,17910,N3_Triple,First,-1,40,456,-1
san200_0.9_2,200,17910,N3_Triple,Random,-1,40,457,-1
san200_0.9_3,200,17910,N1_Greedy,First,-1,21,0,-1
san200_0.9_3,200,17910,N1_Greedy,Random,-1,30,0,-1
san200_0.9_3,200,17910,Ruin_Recreate,First,-1,21,1,-1
san200_0.9_3,200,17910,N1_Greedy,Last,-1,25,2,-1
san200_0.9_3,200,17910,Ruin_Recreate,Last,-1,25,4,-1
san200_0.9_3,200,17910,Ruin_Recreate,Random,-1,30,1,-1
san200_0.9_3,200,17910,N2_Pair_Fallback,Random,-1,34,34,-1
san200_0.9_3,200,17910,N2_Pair_Fallback,Max residual degree,-1,34,35,-1
san200_0.9_3,200,17910,N2_Pair_Fallback,Last,-1,34,39,-1
san200_0.9_3,200,17910,N2_Pair_Fallback,First,-1,34,45,-1
san200_0.9_3,200,17910,N1_Greedy,Max residual degree,-1,32,67,-1
san200_0.9_3,200,17910,Ruin_Recreate,Max residual degree,-1,35,85,-1
san200_0.9_3,200,17910,N3_Triple,Last,-1,33,364,-1
san200_0.9_3,200,17910,N3_Triple,Random,-1,33,371,-1
san200_0.9_3,200,17910,N3_Triple,Max residual degree,-1,33,367,-1
san200_0.9_3,200,17910,N3_Triple,First,-1,33,401,-1
san400_0.5_1,400,39900,N1_Greedy,First,-1,7,0,-1
san400_0.5_1,400,39900,Ruin_Recreate,First,-1,7,0,-1
san400_0.5_1,400,39900,N1_Greedy,Last,-1,7,0,-1
san400_0.5_1,400,39900,N1_Greedy,Random,-1,6,0,-1
san400_0.5_1,400,39900,Ruin_Recreate,Random,-1,7,0,-1
san400_0.5_1,400,39900,Ruin_Recreate,Last,-1,7,4,-1
san400_0.5_1,400,39900,N2_Pair_Fallback,Max residual degree,-1,8,49,-1
san400_0.5_1,400,39900,N2_Pair_Fallback,Last,-1,8,68,-1
san400_0.5_1,400,39900,N1_Greedy,Max residual degree,-1,7,82,-1
san400_0.5_1,400,39900,N2_Pair_Fallback,First,-1,8,88,-1
san400_0.5_1,400,39900,N2_Pair_Fallback,Random,-1,8,91,-1
san400_0.5_1,400,39900,Ruin_Recreate,Max residual degree,-1,7,96,-1
san400_0.5_1,400,39900,N3_Triple,First,-1,8,633,-1
san400_0.5_1,400,39900,N3_Triple,Random,-1,8,658,-1
san400_0.5_1,400,39900,N3_Triple,Last,-1,8,690,-1
san400_0.5_1,400,39900,N3_Triple,Max residual degree,-1,8,690,-1
san400_0.7_1,400,55860,N1_Greedy,First,-1,21,0,-1
san400_0.7_1,400,55860,N1_Greedy,Last,-1,20,0,-1
san400_0.7_1,400,55860,Ruin_Recreate,First,-1,21,1,-1
san400_0.7_1,400,55860,N1_Greedy,Random,-1,20,0,-1
san400_0.7_1,400,55860,Ruin_Recreate,Last,-1,20,12,-1
san400_0.7_1,400,55860,Ruin_Recreate,Random,-1,21,1,-1
san400_0.7_1,400,55860,N2_Pair_Fallback,Last,-1,21,39,-1
san400_0.7_1,400,55860,N2_Pair_Fallback,Random,-1,21,107,-1
san400_0.7_1,400,55860,N2_Pair_Fallback,First,-1,21,117,-1
san400_0.7_1,400,55860,N2_Pair_Fallback,Max residual degree,-1,20,116,-1
san400_0.7_1,400,55860,N1_Greedy,Max residual degree,-1,20,122,-1
san400_0.7_1,400,55860,Ruin_Recreate,Max residual degree,-1,20,159,-1
san400_0.7_1,400,55860,N3_Triple,Max residual degree,-1,21,1219,-1
san400_0.7_1,400,55860,N3_Triple,Last,-1,21,1252,-1
san400_0.7_1,400,55860,N3_Triple,Random,-1,21,1253,-1
san400_0.7_1,400,55860,N3_Triple,First,-1,21,1296,-1
san400_0.7_2,400,55860,N1_Greedy,First,-1,15,0,-1
san400_0.7_2,400,55860,N1_Greedy,Last,-1,15,0,-1
san400_0.7_2,400,55860,N1_Greedy,Random,-1,15,0,-1
san400_0.7_2,400,55860,Ruin_Recreate,Random,-1,16,1,-1
san400_0.7_2,400,55860,Ruin_Recreate,Last,-1,15,4,-1
san400_0.7_2,400,55860,Ruin_Recreate,First,-1,15,5,-1
san400_0.7_2,400,55860,N2_Pair_Fallback,Max residual degree,-1,16,63,-1
san400_0.7_2,400,55860,N2_Pair_Fallback,First,-1,17,69,-1
san400_0.7_2,400,55860,N2_Pair_Fallback,Last,-1,17,69,-1
san400_0.7_2,400,55860,N2_Pair_Fallback,Random,-1,17,114,-1
san400_0.7_2,400,55860,N1_Greedy,Max residual degree,-1,16,122,-1
san400_0.7_2,400,55860,Ruin_Recreate,Max residual degree,-1,17,137,-1
san400_0.7_2,400,55860,N3_Triple,Random,-1,17,1186,-1
san400_0.7_2,400,55860,N3_Triple,Max residual degree,-1,17,1212,-1
san400_0.7_2,400,55860,N3_Triple,Last,-1,17,1227,-1
san400_0.7_2,400,55860,N3_Triple,First,-1,17,1271,-1
san400_0.7_3,400,55860,N1_Greedy,First,-1,10,0,-1
san400_0.7_3,400,55860,Ruin_Recreate,First,-1,10,0,-1
san400_0.7_3,400,55860,N1_Greedy,Random,-1,12,0,-1
san400_0.7_3,400,55860,N1_Greedy,Last,-1,14,0,-1
san400_0.7_3,400,55860,Ruin_Recreate,Last,-1,14,1,-1
san400_0.7_3,400,55860,Ruin_Recreate,Random,-1,15,1,-1
san400_0.7_3,400,55860,N2_Pair_Fallback,First,-1,15,59,-1
san400_0.7_3,400,55860,N2_Pair_Fallback,Random,-1,15,63,-1
san400_0.7_3,400,55860,N1_Greedy,Max residual degree,-1,14,67,-1
san400_0.7_3,400,55860,Ruin_Recreate,Max residual degree,-1,15,69,-1
san400_0.7_3,400,55860,N2_Pair_Fallback,Last,-1,15,104,-1
san400_0.7_3,400,55860,N2_Pair_Fallback,Max residual degree,-1,14,105,-1
san400_0.7_3,400,55860,N3_Triple,First,-1,13,1128,-1
san400_0.7_3,400,55860,N3_Triple,Random,-1,13,1129,-1
san400_0.7_3,400,55860,N3_Triple,Last,-1,13,1148,-1
san400_0.7_3,400,55860,N3_Triple,Max residual degree,-1,13,1165,-1
san400_0.9_1,400,71820,N1_Greedy,First,-1,35,0,-1
san400_0.9_1,400,71820,N1_Greedy,Last,-1,45,0,-1
san400_0.9_1,400,71820,N1_Greedy,Random,-1,45,1,-1
san400_0.9_1,400,71820,Ruin_Recreate,First,-1,35,6,-1
san400_0.9_1,400,71820,Ruin_Recreate,Random,-1,51,13,-1
san400_0.9_1,400,71820,Ruin_Recreate,Last,-1,45,14,-1
san400_0.9_1,400,71820,N1_Greedy,Max residual degree,-1,91,223,-1
san400_0.9_1,400,71820,N2_Pair_Fallback,First,-1,82,239,-1
san400_0.9_1,400,71820,N2_Pair_Fallback,Random,-1,82,255,-1
san400_0.9_1,400,71820,N2_Pair_Fallback,Last,-1,82,281,-1
san400_0.9_1,400,71820,N2_Pair_Fallback,Max residual degree,-1,82,293,-1
san400_0.9_1,400,71820,Ruin_Recreate,Max residual degree,-1,99,485,-1
san400_0.9_1,400,71820,N3_Triple,Max residual degree,-1,78,3580,-1
san400_0.9_1,400,71820,N3_Triple,Random,-1,78,3581,-1
san400_0.9_1,400,71820,N3_Triple,First,-1,78,3600,-1
san400_0.9_1,400,71820,N3_Triple,Last,-1,78,3694,-1
sanr200_0.7,200,13868,N1_Greedy,First,-1,13,0,-1
sanr200_0.7,200,13868,Ruin_Recreate,First,-1,13,0,-1
sanr200_0.7,200,13868,N1_Greedy,Last,-1,12,0,-1
sanr200_0.7,200,13868,N1_Greedy,Random,-1,11,0,-1
sanr200_0.7,200,13868,Ruin_Recreate,Random,-1,16,0,-1
sanr200_0.7,200,13868,Ruin_Recreate,Last,-1,12,0,-1
sanr200_0.7,200,13868,N2_Pair_Fallback,Last,-1,15,12,-1
sanr200_0.7,200,13868,N2_Pair_Fallback,First,-1,15,22,-1
sanr200_0.7,200,13868,N1_Greedy,Max residual degree,-1,14,22,-1
sanr200_0.7,200,13868,N2_Pair_Fallback,Random,-1,15,23,-1
sanr200_0.7,200,13868,N2_Pair_Fallback,Max residual degree,-1,14,26,-1
sanr200_0.7,200,13868,Ruin_Recreate,Max residual degree,-1,16,26,-1
sanr200_0.7,200,13868,N3_Triple,First,-1,15,129,-1
sanr200_0.7,200,13868,N3_Triple,Last,-1,15,134,-1
sanr200_0.7,200,13868,N3_Triple,Max residual degree,-1,15,148,-1
sanr200_0.7,200,13868,N3_Triple,Random,-1,15,151,-1
sanr200_0.9,200,17863,N1_Greedy,First,-1,29,0,-1
sanr200_0.9,200,17863,N1_Greedy,Random,-1,33,0,-1
sanr200_0.9,200,17863,Ruin_Recreate,Random,-1,32,3,-1
sanr200_0.9,200,17863,Ruin_Recreate,First,-1,29,5,-1
sanr200_0.9,200,17863,Ruin_Recreate,Last,-1,32,5,-1
sanr200_0.9,200,17863,N1_Greedy,Last,-1,32,1,-1
sanr200_0.9,200,17863,N2_Pair_Fallback,First,-1,40,22,-1
sanr200_0.9,200,17863,N2_Pair_Fallback,Last,-1,40,41,-1
sanr200_0.9,200,17863,Ruin_Recreate,Max residual degree,-1,39,52,-1
sanr200_0.9,200,17863,N2_Pair_Fallback,Random,-1,40,57,-1
sanr200_0.9,200,17863,N2_Pair_Fallback,Max residual degree,-1,40,65,-1
sanr200_0.9,200,17863,N1_Greedy,Max residual degree,-1,36,73,-1
sanr200_0.9,200,17863,N3_Triple,Last,-1,38,402,-1
sanr200_0.9,200,17863,N3_Triple,Random,-1,38,423,-1
sanr200_0.9,200,17863,N3_Triple,Max residual degree,-1,38,423,-1
sanr200_0.9,200,17863,N3_Triple,First,-1,38,430,-1
sanr400_0.5,400,39984,N1_Greedy,First,-1,8,0,-1
sanr400_0.5,400,39984,Ruin_Recreate,First,-1,8,0,-1
sanr400_0.5,400,39984,N1_Greedy,Last,-1,10,0,-1
sanr400_0.5,400,39984,N1_Greedy,Random,-1,8,0,-1
sanr400_0.5,400,39984,Ruin_Recreate,Random,-1,10,0,-1
sanr400_0.5,400,39984,Ruin_Recreate,Last,-1,10,0,-1
sanr400_0.5,400,39984,N2_Pair_Fallback,Last,-1,11,21,-1
sanr400_0.5,400,39984,N2_Pair_Fallback,First,-1,11,22,-1
sanr400_0.5,400,39984,Ruin_Recreate,Max residual degree,-1,10,32,-1
sanr400_0.5,400,39984,N2_Pair_Fallback,Max residual degree,-1,10,56,-1
sanr400_0.5,400,39984,N2_Pair_Fallback,Random,-1,11,61,-1
sanr400_0.5,400,39984,N1_Greedy,Max residual degree,-1,10,60,-1
sanr400_0.5,400,39984,N3_Triple,Max residual degree,-1,10,618,-1
sanr400_0.5,400,39984,N3_Triple,Random,-1,10,632,-1
sanr400_0.5,400,39984,N3_Triple,Last,-1,10,644,-1
sanr400_0.5,400,39984,N3_Triple,First,-1,10,646,-1
sanr400_0.7,400,55869,N1_Greedy,First,-1,15,0,-1
sanr400_0.7,400,55869,Ruin_Recreate,First,-1,15,0,-1
sanr400_0.7,400,55869,N1_Greedy,Random,-1,15,0,-1
sanr400_0.7,400,55869,N1_Greedy,Last,-1,16,0,-1
sanr400_0.7,400,55869,Ruin_Recreate,Last,-1,16,0,-1
sanr400_0.7,400,55869,Ruin_Recreate,Random,-1,17,2,-1
sanr400_0.7,400,55869,N2_Pair_Fallback,Last,-1,18,57,-1
sanr400_0.7,400,55869,N2_Pair_Fallback,First,-1,18,60,-1
sanr400_0.7,400,55869,N2_Pair_Fallback,Max residual degree,-1,18,57,-1
sanr400_0.7,400,55869,Ruin_Recreate,Max residual degree,-1,19,66,-1
sanr400_0.7,400,55869,N2_Pair_Fallback,Random,-1,18,105,-1
sanr400_0.7,400,55869,N1_Greedy,Max residual degree,-1,17,107,-1
sanr400_0.7,400,55869,N3_Triple,Last,-1,18,1052,-1
sanr400_0.7,400,55869,N3_Triple,Random,-1,18,1054,-1
sanr400_0.7,400,55869,N3_Triple,Max residual degree,-1,18,1074,-1
sanr400_0.7,400,55869,N3_Triple,First,-1,18,1104,-1
